date,ticker,text
2025-12-20,9988.HK,Hong Kong stocks cap longest rising streak in 3 weeks on cooling US inflation data
2025-12-21,0005.HK,HSBC opens biz dev office at Bepza EZ in Mirsharai
2025-12-21,9988.HK,"AI model developer MiniMax passes Hong Kong stock exchange listing hearing

Chinese tech stocks drive Hong Kong ETF revenue | Asia Asset Management"
2025-12-22,0005.HK,市场  防御  模式开启 ： 资金涌入防御性板块 ， 特斯拉逆势大涨 - InteractiveBrokers * 发表于 大千股坛 - 论坛
2025-12-22,3690.HK,China New Year tourism surges as domestic consumption heats up
2025-12-22,9988.HK,"Future - proofing Hong Kong : Standard Chartered Business Summit charts next chapter of growth

Tőzsdére megy a ChatGPT versenytársa

Chinese AI firm MiniMax to launch Hong Kong IPO in early January , sources say

Goldman forecasts continued growth for Chinese stocks in 2026 as risks fade

Hang Seng May Add To Its Winnings On Monday

Alibaba , Pop Mart lead Hong Kong stocks higher before Christmas trading break"
2025-12-23,0005.HK,[ HK ] 医思健康 ( 02138 ): 2025 / 26 半年度业绩报告 - CFi . CN 中财网
2025-12-23,3690.HK,"Hesai Partners With Meituan Keeta To Supply Lidar For Next - Gen Drones - Hesai Gr ( NASDAQ : HSAI )

Hesai to Supply Solid - State Lidars for Food Delivery Company Meituan Drone Delivery Brand , Keeta Drone

Hesai to Supply Solid - State Lidars for Food Delivery Company Meituan Drone Delivery Brand , Keeta Drone

Hesai secures mass - production LiDAR order from Meituan Drone as low - altitude logistics accelerates"
2025-12-23,9988.HK,"Global investors turn to Chinese AI as Wall Street fears bubble

Jack Ma - backed YF Capital takes stake in Shanghai memory chipmaker InnoStar

Hong Kong Stock Market Tipped To Open In The Green

Hong Kong Stock Market Tipped To Open In The Green

Swire Properties sells 2 Deep Water Bay homes for US$283 million in biggest deal in years"
2025-12-24,0005.HK,"港虛產發牌擬擴大範圍 - 東方日報

HSBC ( NYSE : HSBC ) Reaches New 1 - Year High – Should You Buy ?

恒指4連升後斷纜 國泰料業績佳炒高7 %"
2025-12-24,0700.HK,"恒指半日市升44點 成交縮至925億11個月低 - 20251225 - 經濟

[ HK ] 家乡互动 ( 03798 ): 须予披露交易 - 认购理财产品 - CFi . CN 中财网

港股市场2025年终盘点 ： IPO规模冠全球 多项指标创纪录 _ 东方财富网

共享基经丨同名ETF对比 （ 二十三 ）： 名称同是中概互联ETF和恒生红利ETF ， 背后跟踪的指数有何不同 ？

氪星晚报｜现代汽车美国公司因安全隐患召回逾5万辆汽车 ； 京东 ： 七鲜小厨在北京已开出30家门店 ； 日本最大核电站将于明年1月20日重启

进击的2025 ： 阿里京东们的  买楼造楼运动 _ 凤凰网

「 年度盘点 」 从  活水  到牛市主力 万亿南向资金如何重塑港股生态 ？

清华系硬核AI ， 智谱赴港冲刺  大模型第一股 - 钛媒体官方网站

MiniMax 港股 IPO 背后 ： 被低估与被错读的中国大模型

社会企业研究院举办  良心科技  2025 ESG领袖峰会 签署 《 内地与香港科技创新及产业促进交流工作备忘录 》_ 中华网

为何是2027年 ？ 美国想保留筹码 ， 但中国手里有王牌 _ 腾讯新闻

【 中国那些事儿 】 上合前秘书长 ： 海南全岛封关彰显中国构建全球互利共赢新秩序决心 _ 腾讯新闻

月之暗面Kimi ： 昔日明星独角兽已陷战略困局 _ 财富号 _ 东方财富网

榜单公布｜2025 EDGE AWARDS年度AI创新榜正式揭晓 - 钛媒体官方网站

榜单公布｜2025 EDGE AWARDS年度AI创新榜正式揭晓

每月烧掉20亿 ， 吞金兽  MiniMax亟需上市补血 _ 财富号 _ 东方财富网

Global investors turn to Chinese AI stocks amid Wall Street valuation concerns

鸿蒙星光盛典 ： 一场开发者的奔赴 ， 一个时代的答案

港股半日悶市微升44 . 7點 - 香港商報

港股23日跌0 . 11 % 收报25774 . 14点 - 焦作网WWW . JZRB . COM

港股走勢丨恒指平安夜半日收升44點 北水走資逾11億

【 通悉大市 】 小米舉行新產品發布會 股價40元水平上落

深夜惊现情色直播 ， 快手还有哪些困境 ？"
2025-12-24,9988.HK,"글로벌 투자자들  거품  우려에 미국 AI 대신 중국 AI 담는다

Hong Kong stocks rise as Wall Street rally boosts confidence in earnings growth"
2025-12-25,0700.HK,"电竞+文旅 ， 因一款游戏而奔赴一座城  成为潮流

（ 年终特稿 ） 内外利好因素共振 香港经济稳健向前 _ 腾讯新闻

H200春节前重返中国 ， 黄仁勋有多少胜算 ？

nmn什么时候吃效果好 ？ NMN品牌哪家nmn牌子高纯度活性好

电竞粤先锋书写数字技术与文化产业深度融合新篇章

十字路口上的传统发电企业 ： 新能源  增量不增利 ， 碳成本增加成未来挑战 _ 凤凰网

AI大模型分野 ： 从技术狂热到商业价值回归｜2025中国经济年报

财报预冷 、 裁员节流 、 押注AI ， 百度这次真的急了 ？

2025年 ， 这些文化大家离我们远去 _ 腾讯新闻

古惑仔  坐庄 ， 冷血  割韭菜 ， 港股药企IPO的隐秘之战

港股24日涨0 . 17 % 收报25818 . 93点 - 焦作网WWW . JZRB . COM

进击的2025 ： 阿里京东们的  买楼造楼运动 - 钛媒体官方网站

总台首部原创精品短剧集 《 奇迹 》 大屏首播 ！ 媒体点赞 ： 以平凡故事书写时代精神 _ 南方网

总台首部原创精品短剧集 《 奇迹 》 大屏首播 ！ 媒体点赞 ： 以平凡故事书写时代精神

2025年人工智能产业总结 - 虎嗅网

轻松健康成功IPO ： 一场AI的上市教学课 - 钛媒体官方网站

港股市场2025年终盘点 ： IPO规模冠全球 多项指标创纪录 - 股票频道 - 和讯网

国产GPU四小龙扎堆上市 ， 抢占  中国版英伟达 - DoNews专栏

總台首部原創精品短劇集 《 奇蹟 》 大屏首播 ！ 媒體點讚 ： 以平凡故事書寫時代精神

解锁吃喝玩乐  小确幸  中行信用卡激活消费市场 添彩美好生活

俞敏洪确定东方甄选接班人 ； 英伟达春节前向华交付H200丨邦早报

港股市场2025年终盘点 ： IPO规模冠全球 多项指标创纪录

从  产业领跑  到  世界一流  广东电竞还要走多远 ？

【 早报 】 北京发布楼市新政 ； 标普500指数 、 道指收盘均创新高 _ 东方财富网"
2025-12-25,9988.HK,"Nets , Liberty ties with Alibaba grow in China and beyond"
2025-12-26,0005.HK,"FinancialContent - Global Banking Titan HSBC Hits 52 - Week High Amid Financial Sector Resurgence

江丰电子控股子公司晶丰芯驰引入 5740 万元附转股权债权投资 加速半导体业务发展"
2025-12-26,0700.HK,"Across Borders , Against All Odds : Team Infinix Triumphs as  Chicken Dinner Victory Squad  at PMGC 2025

美元勢續弱 配置宜多元

国产GPU ， 围剿  英伟达 _ 凤凰网

未来智造局 | 国产AI芯片加速追赶 为算力经济注入  中国芯

云厂情报大览 ： 双十一 ， 阿里云AI 算力销售激励加码 ； 京东云今年猛招上百人销售 ； 腾讯云年底又要豪气送车 ？

经济第一省 ， 打响新争夺战

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

China AI draws global capital as US valuations fuel bubble worries

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

China AI draws global capital as US valuations fuel bubble worries

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Across Borders , Against All Odds : Team Infinix Triumphs as  Chicken Dinner Victory Squad  at PMGC 2025

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

中方对20家美国军工相关企业及10名高管人员采取反制措施 _ 腾讯新闻

Global funds hunt China next AI winner amid Wall Street jitters

China AI draws global capital as US valuations fuel bubble worries

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

香港浸会大学团队让AI实时看懂直播视频

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

China AI draws global capital as US valuations fuel bubble worries

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

China AI draws global capital as US valuations fuel bubble worries

Global funds hunt China next AI winner amid Wall Street jitters

港大让AI学会动态空间推理 ： 理解物体在三维空间中的运动变化

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

China AI draws global capital as US valuations fuel bubble worries

讲座预告｜AI驱动下 ， 如何打造以人为本的建筑和城市

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

1 . 35亿元 ！ 广州大剧院2025年演出票房创十五年来新高

半导体企业掀上市潮 ： 后备军  持续扩容 ， 多家公司冲刺  A+H _ 市场动态 _ 资本市场 _ 财经网

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

对话陈黎明 （ 上 ）： 做1号位和2号位区别很大 ｜ 汽车海归志

Global funds hunt China next AI winner amid Wall Street jitters

Investors pivot to Chinese AI as US tech bubble fears rise

在赣南 ， 脐橙不只是一枚水果 - 江西新闻网

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

Global funds hunt China next AI winner amid Wall Street jitters

在赣南 ， 脐橙不只是一枚水果

年终盘点|算力国产化托底 ， 资本市场GPU新股狂飙突进

从造车到造未来 ： 汽车产业迎接智融时代 _ 汽车 _ 中国网

利好突袭 ， 这一板块集体爆发 ， 比亚迪大涨超6 %

利好突袭 ， 这一板块集体爆发 ！ 比亚迪 ， 大涨超6 %！

年终盘点|算力国产化托底 ， 资本市场GPU新股狂飙突进

电竞+文旅 ， 因一款游戏而奔赴一座城  成为潮流

准2万亿城市 ， 终于  破零  了 _ 腾讯新闻"
2025-12-27,0700.HK,"美股回軟 港股ADR升逾200點 - 20251228 - 經濟

今年的ESG越来越冷了吗 ？

百万英才汇南粤  秋招会在深圳启幕 ， 广州  引才团  携超1 . 4万优质岗位赴约 _ 广州日报大洋网

今年的ESG越来越冷了吗 ？- 虎嗅网

领航中国 · 2025丨坚定不移办好自己的事 _ 腾讯新闻

把求职者宠上天 ， 百万英才汇南粤  深圳站提供  管家  服务

「 百萬英才匯南粵 」 招聘會深圳啟幕 近半崗位年薪超20萬元 - 灣區人才

最新十大热门炒股工具推荐 ： AI 涨乐选股盯盘交易一站式搞定

链主牵头 ， 精准  配对 ！ 广东这场招聘会让机遇与人才  双向奔赴 _ 南方网

传媒行业 ： SOULGATE招股书梳理 ： 持续实现经调整口径盈利 打造AI+社交新引擎 __ 新浪财经 _ 新浪网

「 粵 」 聚百萬英才 廣東年末最大招聘會提供超6 . 5萬優質崗位 - 灣區人才

超1600家用人单位 ， 投放逾6 . 5万个岗位 ！ 百万英才汇南粤  大型综合招聘会今日在深圳举办 _ 广州日报大洋网

广东年末引才  压轴大戏 ！ 超1600家重点企业释放6 . 5万+优质岗位

超1600家用人单位 ， 投放逾6 . 5万个岗位 ！ 百万英才汇南粤  大型综合招聘会今日在深圳举办

迪生数字亮相全球图形学顶会SIGGRAPH Asia ， 以三大定制化动捕方案彰显核心实力"
2025-12-27,3690.HK,"Saudi man courage in flood rescue sparks lasting friendship with China

Saudi man courage in flood rescue sparks lasting friendship with China

Saudi man courage in flood rescue sparks lasting friendship with China

Saudi man courage in flood rescue sparks lasting friendship with China

China revises law to regulate drones , tighten safety rules

Saudi man courage in flood rescue sparks lasting friendship with China

Saudi man courage in flood rescue sparks lasting friendship with China

Across China : Saudi man courage in flood rescue sparks lasting friendship with China - Xinhua"
2025-12-27,9988.HK,"China Zhipu AI ramps up push towards human - level AI , reiterates open source pledge

Global Times 2025 Yearender : China shares opportunities , growth dividends as an empowering country

Yearender : Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Yearender : Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Yearender : Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Yearender : Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Yearender : Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025 - Xinhua

Yearender : Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025 - Xinhua

Global Times 2025 Yearender : China shares opportunities , growth dividends as an empowering country

Global Times 2025 Yearender : China shares opportunities , growth dividends as an empowering country"
2025-12-28,0005.HK,"Primary dealers for govt securities in 2026 named by BTr - Malaya Business Insight

EZCORP , Inc . ( NASDAQ : EZPW ) Receives $20 . 50 Average PT from Brokerages"
2025-12-28,0700.HK,"2025文化出圈名场面 ， 哪个瞬间重构了你的认知 ？

2025文化出圈名场面 ， 哪个瞬间重构了你的认知 ？

央视重磅推出 ！ 残特奥会纪录片 《 怒放 》： 致敬不屈的生命之光 _ 南方网

致敬不屈的生命之光 ！ 残特奥会纪录片 《 怒放 》， 12月29日 、 12月30日重磅上线

香江观澜 ： 河套合作区协同发展格局形成 港深迈向全球创科枢纽新征程 _ 腾讯新闻

AI frenzy impacting chip , smartphone , PC prices

世界名校生 ， 過不了面試 ？

一线见闻丨一条通道串联三大都市圈 大湾区融合发展进入  快车道 _ 腾讯新闻

（ 年终特稿 ） 2025 ， 澳门的  小城新事 _ 腾讯新闻

比亚迪 、 腾讯等  链主  们 ， 把整条产业链带到了招聘会 _ 东方财富网

比亚迪 、 腾讯等  链主  们 ， 把整条产业链带到了招聘会 _ 南方网

链主  带队 、 远程面试 ！ 百万英才汇南粤  收官再现强引力

大爱融湾区 逐梦启新程 深圳借势残特奥会推动残疾人事业高质量发展 - 新华网

廣東頂流招聘盛會在深圳舉行 6 . 5萬職位引爆求職熱

世界名校生 ， 过不了面试 ？

奋进的回响｜跑出  中国加速度 _ 腾讯新闻

世界名校生 ， 过不了面试 ？"
2025-12-28,9988.HK,"DT House Ltd . ( DTDT ) to Raise $9 million in IPO

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025

Asia - Pacific rides AI boom to unlock tech - empowered growth , cooperation momentum in 2025"
2025-12-29,0005.HK,"Total Voting Rights | Company Announcement

Keefe Bruyette Turns More Positive on HSBC , Citing Hong Kong Strength"
2025-12-29,0700.HK,"2025年国际十大财经新闻

港股夜期+ADR+北水｜夜期收市跌32點 百度美股高港3 %（ 不斷更新 ）

引凤来栖 ， 助凤高飞

AI应用2026前瞻 ： 豆包千问元宝加速  跑马圈地  AI原生硬件聚焦  真需求  商业化提速|张亮|超级

揭密MiniMax不为人知的B面

雷军低调期 ， 兄弟林斌在小米套现140亿

GPU四小龙忙上市 ： 中国英伟达  的较量 ， 才刚刚开始|摩尔|gpu|amd|英特尔

GPU四小龙忙上市 ： 中国英伟达  的较量 ， 才刚刚开始 - 钛媒体官方网站

上一次港股IPO 「 大年 」， 股价是如何腰斩的 ？

排  第二  的智谱AI ， 含金量多高 ？ |招股书|大模型|科大讯飞|智谱ai

港股收评 ： 指数集体下跌 ！ 博彩股 、 贵金属股低迷 ， 汽车股逆势走强 _ 市场分析 _ 港股 _ 中金在线

超级干货 ！ 万字总结  魔力增长  第九届营销价值峰会精华内容 _ 中华网

稳就业 ， 还得看南粤 ！

DeepSeek一夜爆火 、 Labubu引爆全球抢购潮 、 史诗级  外卖大战 …… 2025年中国十大商业事件全盘点|淘宝|大电商平台

3D打印从几十万跌至几百 ！ 深圳掌控全球95 % 份额 ， 普通人夜市掘金

腾讯 AI Lab 副主任离职 ， 混元团队迎来新老交替 ， 腾讯 AI 发展路在何方 ？

港交所大厅 ， 明天 ( 12月30日 ) 将六锣齐鸣 ， 6家新股同一天香港上市

机器人  论剑  +链主  组团  这场招聘会解锁广东引才聚才  新密码

世界名校生 ， 过不了面试 ？

每12名高校毕业生中就有1人选择广东 ， 经济第一大省的底气何在 ？ - 新闻频道

一条主线 ， 一种转向 ： 读懂  百万英才汇南粤  全年答卷

100 - 150亿搞研发 ！ 广州最大药企 ， 要干一票大的

电竞磁场  粤  聚  粤  旺 ， 燃动大湾区新活力

【 港商觀察 】 河套香港園區 「 研學賽產 」 融合 助推灣區創科

港股GPU第一股  上市在即 ！ 港股芯片產業鏈躁動 ， 港股信息技術ETF （ 159131 ） 漲1 . 21 % 衝擊連陽

解析 》 逼近台島實彈射擊 ！ 共軍專家 ：「 正義使命 - 2025 」 首度貼近台灣領海 ，「 生死線 」 鎖鏈更緊 | 林庭瑤 | 新聞

解析 》 逼近台島實彈射擊 ！ 共軍專家 ：「 正義使命 - 2025 」 首度貼近台灣領海 ，「 生死線 」 鎖鏈更緊 | 林庭瑤 | 新聞

经上海市委研究决定 ， 对150人追责问责 ， 其中局级干部8人 _ 腾讯新闻

【 郭Sir分析 】 大市正候機上破100天及50天線

持续烧钱的大模型 ， 阻挡不了AI行业的热情

华为非凡大师品牌主题曲 《 非凡 》 正式上线 刘德华演唱

Hong Kong stocks rise to 2 - week high as Beijing pledges to boost fiscal expenditure

2026迎接AI主线回归 ， 机构 ： 港股双击机会布局 ！ 百亿港股互联网ETF （ 513770 ） 涨逾1 %， 再现宽幅溢价

持续烧钱的大模型 ， 阻挡不了AI行业的热情

​这届年轻人不看小红书 ， 已经不会旅游了 ？- 虎嗅网

每12名高校毕业生中就有1人选择广东 ， 经济第一大省的底气何在 ？_ 南方网

【 粤政一周 】 广东多地迎来新主官 _ 南方网

为全球发展注入稀缺的确定性 _ 腾讯新闻

这条物流新通道 ， 助外贸降本增效 （ 迈向  十五五  的发展图景 ）_ 腾讯新闻

港股市況｜恒指黑期升11點至近25900點 小米ADR較港高近2 %

港股市況｜恒指黑期升11點至近25900點 小米ADR較港高近2 %

残特奥会纪录片 《 怒放 》 今起在多平台同步播出"
2025-12-29,9988.HK,"When Weaponized Journalism Threatens Our Nation

Renewed Selling Pressure Likely For Hong Kong Shares

Sam Club is beating Costco at its own game in China

Renewed Selling Pressure Likely For Hong Kong Shares"
2025-12-30,0005.HK,Farther Finance Advisors LLC Boosts Stake in HSBC Holdings plc $HSBC
2025-12-30,0700.HK,"393亿  扫地茅 ， 又要IPO了|雷军|小米|ipo|知名企业|扫地机器人

氪星晚报｜L4级智能体母体系统MasterAgent全面开放 ； 京东与华为达成战略合作 ； 百度智能云推全栈AI方案

2025年度微信朋友圈谣言热榜 ： 封号新规 、 老头乐C7驾照等 _ 网易订阅

英矽智能股價暴漲42 . 2 %! AI制藥首股刷新港股紀錄 | 國際

Insilico Medicine Lists on Hong Kong Stock Exchange , Showing AI Drug Discovery Momentum with 2025 Largest Hong Kong Biotech IPO

港股收评 ： 三大指数齐涨 ！ 半导体 、 机器人概念股强势 ， 风电股低迷 _ 市场分析 _ 港股 _ 中金在线

揭密MiniMax不为人知的B面

英矽智能港股募22 . 8亿港元首日涨24 . 7 % 近三年半均亏 _ 证券要闻 _ 财经 _ 中金在线

揭密MiniMax不为人知的B面 - 钛媒体官方网站

宠物看病贵过人 ， 宠物医疗第一股  却不赚钱 - 钛媒体官方网站

Insilico Medicine Lists on Hong Kong Stock Exchange , Showing AI Drug Discovery Momentum with 2025 Largest Hong Kong Biotech IPO

我们的2025丨中国式现代化迈出新的坚实步伐 _ 腾讯新闻

王毅最新发声 _ 腾讯新闻

迅策科技挂牌港交所 ！ 港股大模型Data Agent第一股诞生

直线拉升 ， 20 % 涨停 ！ 一则消息 ， 突然引爆 ！_ 财富号 _ 东方财富网

直线拉升 酷特智能20 % 涨停 ！ 一则消息突然引爆 ！ _ 东方财富网

直线拉升 ， 20 % 涨停 ！ 一则消息 ， 突然引爆 ！

AI制药第一股上市首日飙涨48 %， 获腾讯 、 瑞银等押注

揭密MiniMax不为人知的B面 - DoNews专栏

在深圳龙岗机器人技能大赛看产业  上岗  之路 - 新华网

Meta买下Manus ， 买的是AI变现模板

Meta数十亿美元收购Manus ： 独立运营 拓展AI应用新版图

无弦吉他中场战事 | 雷峰网

这家香港上市公司拟南山买楼 ！ 约7 . 1亿 ， 建面约2 . 5万平 凤凰网房产深圳

破译激活农村集体经济的人才密码

扎克伯格数十亿美元收购90后肖弘创立的智能体Manus

早报｜Meta收购Manus ， 肖弘出任Meta副总裁 / 微信回应安装包11年膨胀500倍 ： 不会无限增长 / 宇树首家线下店即将开业

大行评级｜花旗 ： 重申腾讯 、 网易及世纪华通为游戏板块首选股 均予  买入  评级 _ 市场分析 _ 港股 _ 中金在线

Chinese stocks on track for best year since 2017 as rally widens

年末最火爆一幕 ： 一天9个IPO

Chinese Stocks Poised for Strongest Year Since 2017 as Rally Broadens Beyond Tech

早报｜Meta收购Manus ， 肖弘出任Meta副总裁 / 微信回应安装包11年膨胀500倍 ： 不会无限增长 / 宇树首家线下店即将开业

國際看門道 ： 跟川普打了一整年貿易戰 ， 中國股市為何還能締造 「 近八年最佳表現 」 | 李忠謙 | 新聞

China Proposes World Strictest AI Chatbot Rules to Prevent Manipulation

港股公告精选｜中芯国际拟约406 . 01亿元收购中芯北方49 % 股权 ； 优必选董事会主席承诺一年不减持 _ 东方财富网

港股29日跌0 . 71 % 收报25635 . 23点 - 焦作网WWW . JZRB . COM

体验革新引领行业时空壶W4Pro重塑全场景跨语言沟通范式 _ 中华网

Meta数十亿美元收购Manus ； 微信回应安装包膨胀几百倍

新股招股｜精锋医疗 - B今起招股 ， 一手入场费4367 . 61港元 _ 东方财富网

腾讯持股 ， 大模型Data Agent第一股上市了 ！ 市值140亿

专访李开复 ： 我们2019年就投英矽智能 收获生物医药领域第一家IPO

「 深圳特区报 」 云豹智能创始人萧启阳 ： 打造  最高性价比  的国产DPU芯片｜创新创业深圳人

黄仁勋点赞的AI制药公司 ， 英矽智能今日港股IPO

揭密MiniMax不为人知的B面

雷军低调期 ， 兄弟林斌在小米套现140亿

重磅消息 ！ 深圳  十五五  规划建议出炉 ， 推动生物制造等成为新经济增长点 【 附深圳生物医药产业分析 】_ 产经 _ 前瞻经济学人

云豹智能创始人萧启阳接受本报记者专访 ： 算力时代 ， DPU是  天生主角

早报｜Meta收购Manus ， 肖弘出任Meta副总裁 / 微信回应安装包11年膨胀500倍 ： 不会无限增长 / 宇树首家线下店即将开业

Meta数十亿美元收购Manus ； 比亚迪辟谣将推出飞行汽车丨邦早报

晚点独家丨Meta 数十亿美元收购 Manus ， 肖弘将出任 Meta 副总裁

东部战区视频惊现101大楼 ， 台退役将领 ： 拍到就能打到 _ 腾讯新闻

Meta豪掷数十亿美元收购中国AI公司Manus _ 凤凰网"
2025-12-30,9988.HK,"Meta to buy Chinese startup Manus in deal worth  $2 - $3 billion  to boost advanced AI

Hong Kong Shares May Open Under Pressure On Monday

Hong Kong stocks rise slightly on last full trading day of year

Hong Kong Shares May Open Under Pressure On Monday

Hong Kong Shares May Open Under Pressure On Monday"
